NightTemperature	Rainfall
26.187220052967035	3.9323367356000003
25.102940730251106	3.4434610123
26.143308642521404	0.41106716313999997
26.134559339000198	0.9869448794403
24.543747158679263	6.3491836247
25.29332228481241	3.1504511865
26.4247764722166	1.0096043326
25.94750516296741	2.0004801479149
25.87222357290014	1.88073291596
26.18589400836596	3.42993287267
26.560611439004283	0.6694865218099999
26.851003738824247	1.8127277256
26.87792288596753	4.210422880701
27.044298289281713	0.8356273197899999
27.476327773929064	0.060990453099999994
27.72441759499582	0.0018179416168434199
28.09607616154302	0.0118583437068
28.134216573546595	0.043006780184599996
27.451114375933646	1.17970406922
27.95613005632302	0.1403093336
27.766216060160225	2.75558760555
26.604759339010155	0.8372627199
26.795453736633142	9.260467482964
26.562991009575132	14.251492885300001
27.192916621740817	1.3298951218000001
27.649402473904768	0.22077560662999998
27.713889421974432	0.3270156850124527
27.487453565986883	0.12703537702
28.427897803156085	0.10117888651
28.987840060174154	0.07510185281
28.727160648375584	0.7743686182599999
28.804810017451736	0.8788853769699999
27.883361959017215	4.17855378567
27.754401609896277	1.9798755713568434
26.913256558757407	5.2899211833
27.791942415868835	1.4683984303
28.039585741739124	0.2854350315345
28.299325601159676	0.0977367172
28.697094022528656	1.0065048814645001
28.381417555436474	0.408197536442
28.7427333537688	0.14784932069999998
26.753424894527935	6.916993822899999
27.347302966827954	1.4937818047
28.095028546468427	0.681240105968
28.027801046282153	0.6413034964
27.350465507507458	1.6737431365450002
27.31267100195253	1.8769763179999999
26.43223407286109	3.39702518933
26.470645151838063	11.0516153701903
25.208893222283592	12.68529144236
26.511157155510233	3.5309873493
26.48466840298639	3.3918135698505
27.89365678143947	1.15595757568
27.087940889037693	2.9232948944
27.56636590476947	1.227360202645
27.54205961742635	0.4419572685607
28.046691118305272	0.0072807074399999895
28.59417718511231	0.11834502305000001
26.34070271900109	8.2123122207
26.00809692202739	15.9347420512
27.255984924661963	5.25730481137
25.413724945620228	19.0818124044
26.14314501251302	9.791633417455
26.27891069764024	5.4440289179
27.045829267315106	2.77170912471
27.687826517071315	0.8513573593603
27.730131816352817	2.07241959366
28.312793114127274	0.5731959802468434
28.732497628376017	0.470952447628
28.293608910400486	0.464580889929
28.600810973199756	0.32766684591
28.627356227346027	0.01509264112069997
29.24137027259541	0.360082833054
28.718361649842905	0.24733319658999997
29.089947194187875	0.057452917853552714
29.427252946201076	0.484466548059454
30.036971661269032	0.2836176189034
30.14375656923346	8.523463e-4
30.06610372305188	0.003214449864
30.23684444316915	0.0342143416846
29.790478073499184	0.6735172807184999
26.32972590382664	7.5288833328
29.081461675821114	0.7131043478717
28.627018903094136	2.8021242107399997
26.495784709898366	9.5609067948
27.825958927307976	1.12083108423
28.015479015384468	4.0327902322588
29.178207152592083	0.23140907345999998
29.5772402672405	0.002593226399
29.89630552388634	0.001722574144
29.8626763650008	0.16798079222
30.32719510788447	0
30.28707735182592	0.03700256335099999
30.35020214038975	0.006700677441652714
31.36195362901234	0.0830566222455
30.935744494288105	0.5590078177762565
29.912897178961366	1.0486640038
26.44145875002041	21.364825855059998
27.73558635639687	2.3099556568
27.769074166151047	4.7466329719900004
27.440799554696913	11.3103371278
27.651024590634986	7.306927482565
27.864683430550095	10.571059203055
25.69171024725024	12.74373567098
27.3477137962978	2.2828695283281
28.234206981307388	2.3337483619
28.20914118213064	4.12018896805
29.170637000999868	0.351399179575
29.86271168134931	0.03213105581684341
29.898197001506734	2.2030430744264997
27.251165305276253	4.75029644353
27.639371380593573	12.31217096626
27.37142546777767	3.200394614954
29.20780822433593	0.037884712699999996
29.190704714801353	0.0696855642563
29.218161144956092	0.630830600779
29.404625814593814	0.03159553761984342
29.811390689500534	0.1154609019
30.144300268471127	0.0364117325497
30.08018670759077	0.15122816020000002
29.734321993923373	0.20472594615019998
30.39427878855474	0.00395774841999999
30.038537578947995	0.31831264929
30.010279477396605	0.3984697133
29.766707173989357	0.5768232019
29.84414825824211	0.32107532047
30.368078248918838	0.038659572516843405
29.889119951117728	1.8031276815415527
29.888519332267748	2.4221055276640002
29.565733394147884	2.4510557284070003
28.46513220104236	1.8813386515
23.99997092017566	21.925776589999998
27.997048677307895	3.20239739106
29.088121539883907	1.4294385630000002
29.477835696217802	0.33122039899
28.269776631088373	4.20291234806
26.722205923067328	5.9199699599999995
27.191607809060343	4.5465018516949
27.199809292720946	14.773519103904
27.94663261737325	3.03838737327
27.23812869568639	6.77827914957
27.214828159687965	3.0590500686
27.95560727350829	1.2171432341369999
28.494768026345525	2.0258947965903
28.644953579958592	2.73729048091
28.3006430465967	1.7392508660097001
27.71379582132565	4.763907725999999
28.83858628237859	0.37578492808999997
28.651848816549908	1.5738747903799999
28.527976242294837	1.1901210594
28.17966364072874	0.8882317659
27.989232228816444	4.3818641981
28.953347478257196	1.04511082674
29.197200371651924	0.16513466863
28.518750066485836	1.885074405318
29.004871013636382	1.60239265062
28.22539221989335	4.455540351089
28.220327713013894	1.556951682391
29.828158945672726	0.46865941350732
27.68081105600709	8.8398281204
26.86157936538664	11.44510434309
28.97829036247754	1.175941129456
28.106462766073182	11.2588074502
27.61304054134417	4.194569191
27.993910810127183	6.7542400127
26.992349972187867	17.621701576
24.760057104661282	18.23293413
24.980817477479114	14.631207302
25.766131324092036	19.019160863
25.471257582338023	21.91556005
25.625265125144576	8.815515849
24.240642132055463	30.3029584458
26.619744240772604	0.21110863824
25.523529001801368	10.86904031095
26.212490294747116	0.8172631315
26.793716605335426	17.1371994108
25.547392189960405	15.9412975146
25.889816243791685	10.2428104921614
25.191405944688828	22.4390254456
25.732498986054495	7.5472743618
25.78758737039956	1.7390344377
27.266528803364285	0.9090259851636
25.663116994007442	9.6723563415
23.878044863342815	17.72169256
25.816413951487586	4.43880258317
26.314119134981013	9.74800126173
26.54375816315645	5.64653056379
26.44546052749499	2.911129205
27.164451336793793	8.512787087
26.035770178977753	8.0313414674
27.004532834940626	3.3744782227
27.030897157780483	3.8310669774
26.64001425347854	7.5486626456
26.571189492755224	2.86445247958
27.46144668832404	2.1550908684700003
26.900851344184115	7.9469758906
27.156752036709513	3.4372117477999997
26.43983503181934	8.602107348
26.87709918453939	4.17557352994
27.314652746574982	6.2864703870300005
25.97955460430895	11.11122181
26.96551509475102	2.4054862041000002
25.006920076777668	70.6293963
24.939016853266743	8.140760619032001
26.030806877720867	2.93180081188
23.598654315341193	48.99103807
24.96549577205741	8.9892894045
26.099174730859513	4.293819554
25.9158765309821	14.421404148
25.426967019423913	10.022233375099999
26.735269433949693	12.504685083
26.070209305893634	19.656754931000002
25.73258838007686	17.9623510521
26.522271508537955	19.547972769999998
25.285603188302282	23.8936333865
26.390764588418254	8.5697837014
26.96144733675327	2.2979036315
27.48534279913104	3.4073234354
27.25780090091379	8.5543458171
26.563955470829104	12.7798775963
26.415140494912276	23.420734175
26.961004632465972	4.765568822
27.63136058548868	5.6416728714
25.448613450863117	15.321751996
26.062545179490755	6.70789671564
25.040929397386563	15.72175912
24.62330052591126	11.649766807999999
26.407302153750365	14.0838772855936
24.74210579567169	10.7917567647
25.240064487253072	10.89842460725
26.63646245629055	8.51443557983
26.140954442471077	25.676532146
25.007100159978012	27.679939787
24.854139157289776	8.339019838
26.826955218844805	4.18426541556
25.923459585459298	10.7916400458952
26.78435055434263	6.465548247
26.35741284348055	9.833827655
25.996688358357137	18.466371291354
26.949675184066184	1.0831534898699
26.90533005816531	8.1906516108
26.03435686125598	16.69395389907
26.782350931518252	14.7705539335
25.192051902224662	36.431408753999996
24.92216151781187	36.40295426
23.905151791172223	21.9111181
24.625043348262913	8.889659967
26.13581871546648	3.9662496085
26.61343414712279	0.3495961460074
26.549978714934532	8.49153255088
25.484455855548443	9.734594421979
26.97080589452651	1.9801467541774
26.954132972405286	6.9273766477049
25.597975788285552	16.62851803373
26.113515336906723	4.9296200061799995
26.636431047686585	11.387023393
26.280564848617544	10.910443994
25.308419035295568	9.480619362
25.49149641274702	31.73038594
23.653938033850796	42.48031611
25.544036103314845	9.6245236875
26.5605515776759	7.211407812418
25.009618245130124	22.16075528
24.012556261921752	21.87412618
26.425258449813168	3.7122554837
27.464990922457257	1.1402796924
27.917028801866664	1.0727518464699999
25.93622419161347	23.4346211885997
25.193151438956527	18.075342002000003
25.29552416713436	9.101704751
26.765304523568542	8.8720909737
26.573973570715292	11.22111937815
26.17046233195403	7.4383408300000005
26.354624470472956	12.108742613699999
25.704223716756943	16.53919151556
26.101696104289466	16.7243898213
25.466296926609886	27.46554382
25.053525162977998	4.5255817796499995
26.37208728646857	3.130741418245
26.467314628067836	5.2259035267
25.29920595089425	22.012738199
26.11976558522777	11.114101792
26.46509918036219	7.3888979374
26.18294264225574	4.31288171515
26.408621546835395	8.7860407763
26.658724490113332	5.6744627979999995
26.015504667044503	6.7457154876
26.38222344542477	8.0229449322
25.263886602664467	15.89725904993
26.477378229137177	5.0913467754
25.92073130470636	3.1633175869
25.4679995704179	15.05697130897
25.814586873349256	14.072945030000001
25.491639675081924	12.17130190473
26.697665399980544	7.36925377986
25.761129316275152	11.4587445953
26.14332613198218	3.70838493267
26.843308977496307	1.42028480024
27.360347915749944	1.9209623305999999
27.2285768600209	4.3378300482
26.426928685395737	13.848385892
25.06446954885109	13.240978045
25.62993397424142	11.917799736000001
26.034325906515793	10.4486859982
26.823051649852594	2.3863643486
26.70447419088875	3.374861488
26.227427914951477	8.839507828
25.63327863030136	4.979647668
25.111114688859352	11.032001389
25.63600997845437	7.2422108998
26.16967229089427	7.1347869201
25.74485355590125	5.1459036444549
26.510533588496767	2.1057225640578
25.21787022182489	11.4812292061
25.781479246121915	5.677968251
25.53124141116856	6.3975409755
24.721394966847143	11.845780897000001
25.426644520675055	4.611174800600001
25.349454526346307	3.651518313
25.495037335491553	4.598595099
25.270843321357	9.1122195184
24.66721653945272	18.6402230885
24.98129115574764	15.044104298
24.960222726447405	4.7237679766
25.887324006855607	3.5193689424712997
26.03791178390944	1.74868626136
25.643242304526446	7.082017519520001
25.41889211796908	11.07465101085
25.291482524454242	9.1204867135
24.780247170729	4.0623373209
24.930409319757555	6.5015211193999995
25.236353030703796	3.6015801457500003
25.9046892698609	6.7386641605
25.927733105570557	6.19880037076
26.49259631051294	1.0376140456
25.737891954972753	5.587767847
26.094064584895367	3.8939559431314
25.91998178363428	1.6424834553599998
24.95255710362342	11.0283681033
25.10471716318326	2.9211401851
25.954431829459143	5.8619901751
25.53274090098249	4.0490996567
26.281735542032095	6.3653195104
26.828817364713966	1.286320402931
27.220007163316232	1.0576426818
26.814401570361373	1.77288502283
26.744198682986777	1.4532260582999998
25.572169955477495	3.9245143597000003
26.450023505788142	2.57522245046
26.50825431273954	0.67467913104
26.789273610158006	1.5725284602599998
27.54811375697497	0.6462372570448999
27.422174825457713	0.723868611121
26.998861028039155	0.8110368586
27.043184343000163	0.87786093495
26.504936505158277	2.68655046
26.133972402758484	3.3458240545
26.50325076486994	2.64238938511
26.606510957274768	2.13677662562
26.709022036723084	1.0985098677599998
26.919413217382118	0.882689051716
27.265431077635807	1.9111201263
26.770648167287153	1.80589183027
26.81222555916369	1.3362354707375
26.47701258399918	0.47826320069
26.80064123225632	1.32072642092
27.358745281081802	0.4072256333097
27.356179905424597	0.9951211475999999
27.810050032519612	0.696493299951
27.613060344494368	0.9690701958
26.99717839610964	1.3350129178
26.082268452132094	0.8024036582099999
26.10831052967122	8.07581089653
26.797171597847324	1.07481479806
26.481100147519403	1.77666170887
26.56481083439215	4.4387243712
25.987234210247422	1.843415049926
26.330405913908404	3.6313682816
27.001029608437722	1.6681626492000001
26.529797229716227	5.31676419505
26.553019038829458	5.997398366438
26.713158865965674	0.582442952275
27.501704409341123	0.81574768435
27.862594193754667	0.18110653428999995
27.438870413238785	2.60723230322
27.836534554536026	1.626474374419
27.45071920916946	0.8427798775299999
27.563078212117702	17.5884066316
27.369920877802308	2.20148639865
27.479673775697368	1.01564563246712
27.89276161719984	0.5343072103
27.794091216947134	0.30682161018
27.649952345634578	2.817738824345
27.374505155985318	2.08229347346
27.67493603071387	1.27919315991
27.759981343446483	0.79017416564
28.405170108180084	1.8366786206
28.420858919018507	2.4107724513691
28.65123333587444	1.1087810036774435
28.534705011236234	0.43073422126
28.87913977337743	1.3774031712151
29.07732654761426	0.17192959782
28.87907122786591	0.10290741933099999
29.37416476932864	0.06585548374799999
29.642703824004737	0.03148012436499999
28.58187142624691	0.3790941112
28.996151931161346	0.6235682520292434
28.714059014946702	2.347149808361
27.949169311197945	2.0019255635
28.9908948678755	0.34735201964999995
29.619671098255917	0.093638896639
28.058374549573507	2.13874877037
28.62761864055601	0.15270709615099998
29.213759922087867	0
30.43721661807686	0
30.300142301964584	0.059306621100000005
28.54010304369557	0.9357511963699999
28.98533709062806	0.45635700344499996
29.08645787493235	0.33918023174499995
29.595660340533936	0.334978103
30.289168391364214	0.2130609066446
30.658709669108784	0.06942339245091998
29.872364557789425	0.314730402534
30.82908340569884	0.04283189761899999
30.155636699912712	0.04494190216
29.906264405681178	0.113919378
30.782649803694845	0.0514030458835527
30.47567012022752	0.09318035668444338
30.053352133236025	1.9451081928
29.450487668997884	1.12458467767
30.141009311858845	0.0094546479219
30.357249385729023	0.0031984312657
30.599741436999448	0.004073954613
30.747375539671417	0.0012814999
29.360437524249036	0.21257400565999998
29.294463807531752	1.6355222167449999
28.969219874502294	0.59017538841
27.80923007503709	3.6401611117
29.57424727534858	0.284846496015
29.70003471414743	0.0539756466838
30.065049940752132	0.00930726522184341
29.90800701845851	0.19906759269
28.9233055237429	1.6239046934999999
29.70556231230343	0.06420016199349998
29.928224616932898	0.031340122439
30.420981349322435	0.10277027594400001
29.680432789387606	0.512868168205
30.05491049771678	0.02465248053999999
30.50051171059646	0.04460513614099999
30.228255583034308	0.49411430916
28.47893768498986	2.8273433546765
27.808577182345907	4.02361344575
29.07160225864547	0.7218998035299999
30.357529462528454	0.00515580176099999
29.320395742619844	0.26516914669999997
27.97937765384023	0.8377239166699999
29.13821600796006	0.5401149346999999
29.142284116640127	14.146537470015
27.9693667028894	10.2720688456797
28.19410412169905	1.88513769027
28.986666972743365	5.86461604603
28.58132320263348	1.1427711855549
29.66591514380295	0.082623958644
29.414060824501018	2.3037821113097
29.625841411078703	0.017511844445
30.262970815234063	0.1802258217
29.86218895749124	0.5539848816619
28.779406240892932	3.9393125288169997
28.40609702244336	0.8476115788999999
29.901998100530083	0.10340213774
26.19973626317199	25.80298618686
27.224868730019423	8.304928646367767
28.06920009662753	4.7996580916900005
27.520474442542362	9.1620623116
27.05008641950837	5.17202656103
25.05833165521033	22.757664953984
24.829249521014486	16.687787419
27.443657130986022	1.0056684776428
27.267071483978075	6.4619779927
28.12203803209311	1.0289132533
27.87642814153573	2.935231936919
28.10568219052409	3.46730118149
28.182950493824148	1.0832872599
28.74331700645143	0.235900283
28.785355928183908	1.3874412333
27.1453425885961	9.2320516158
28.09489230334976	1.602649704004
28.867081646201086	0.075104832019
29.317237328894507	0.07162392088684341
29.561884763983283	0.073808430471
29.762814639273245	0.033944846199999976
29.31047334146877	0.15985258112999998
28.950639505606013	1.9957583994051
29.67450125829212	0.316476828845
30.154075695783533	0.0032285306961
30.232206042432342	0.2139858933451
29.70078399115498	0.2635761080833
29.669336544101796	0.18959310482
30.28796769464071	0.03868043443319999
29.808445393772523	0.10389089612399997
28.101282103309114	4.472747485299999
28.047218693656166	4.36373621717
29.09125913299901	1.123743890739
29.594400414570686	0.5919188277999999
27.24392401107412	8.46201407105
26.675773453828448	7.7721901977
26.58121910003325	8.235060818
24.93208491297993	19.91727705
26.230257855451395	5.68820163026
26.895284688934737	5.5221374168
27.911188149426007	1.28890573879
28.050159019116716	4.3753483568
28.200456506475007	1.902288203745
27.581913289921285	5.2134198894264
27.080586560667083	7.0616222604
26.684772999879833	7.1001268307
26.307153645154518	22.732857061
26.007209968068047	16.7936198954
26.573828742780627	6.97593660273
26.504092463253382	7.1139413886
28.17154900427481	0.7056355467
27.9485273993975	0.83681902529
27.682335537224628	1.3496294736
27.57339526842845	5.2758710965099995
26.869934533465948	5.8741743092
27.215132451085275	2.3525035588
28.06952880270219	4.227131238291
26.713167905564276	14.9480548238
26.098204198676097	12.6528620128
27.01859556401542	1.8804643058
26.356742999736902	7.4443231570899995
27.477902110265877	1.3833809619917
28.279219570312605	0.22719428109999998
28.544360579325406	0.5099475313999999
28.613610911902253	0.47163292843
28.61295179043152	0.87131484894
28.548448504581778	0.95602544884
28.949100779670005	0.5511552091
28.8929949911692	0.35859942311
28.014965759979667	5.74341190516
28.49180811944344	0.8837624146199999
27.871852750152858	3.1774565680999998
27.007945925832903	5.0996497815
27.835596230236593	2.768797423
28.486474378457945	0.96282474664
28.10256688751508	0.987704480045
28.082643812213743	0.40211759774499994
28.767838625491333	0.11842250915999998
28.303385746020933	0.36457031901
28.36057066472808	0.7910981825
27.775882815623337	2.979090833
28.521313834793574	6.494973253145
27.494557262228255	4.60145958
27.245875915131727	4.1767168423
24.39443619483911	54.1961056138
24.46176892860415	12.20852649223
26.932759669956667	2.9697585818751
26.860587240447174	4.621251679
27.282272994010434	9.3824912468
26.482033340962786	10.348591446
26.510386407186083	4.889164091
25.40967991420186	14.124901071
24.816888677235138	9.6656923
24.746430023139197	21.45692261
26.723585870839575	2.59524211106
26.056433095985437	1.4148526151
27.016382800186086	2.5151194116
27.11238463429574	10.1083852634
26.22419395450807	5.5997559146
26.01810387436071	10.18915328445
26.209083524229996	20.3192189016
25.86098945460659	18.9162739782
26.01426661091811	8.748578726549999
26.394172578162323	3.9543338328
27.143363875444322	3.29760409423
26.54344377122723	4.5420116646999995
25.493691428810134	6.5652257084
26.29486620452285	12.135778594
26.415955370447502	12.416268904
26.39464056775029	20.1300811154
26.429859317193245	10.04300653
26.04662293392525	18.746509522
25.172690331735268	14.50909967
25.613370258478064	6.3947639343
26.083401028639447	4.433876281
25.622969589620375	20.2899899257
25.225376748910275	11.514477487399999
25.69328148042576	10.772460552
26.216238835690312	7.70220463015
25.68380266174025	13.9362663486
25.49440001387286	17.300244342
25.105183521807852	11.038749781
25.84030180325865	13.30173918725
25.10572566316055	16.26067561
25.18965862293292	25.091778961
25.268483234579794	17.725022194
26.5960250815534	2.4278290518
26.07440434219978	9.472813414800001
27.15567524905839	1.2055691297
27.73099954544449	1.01609823073987
27.44570591927721	2.80517625324
25.00617064473272	20.9322257079126
24.922503381845942	5.0080205446248005
25.4207406774225	0.8865505419699999
25.533754275036483	1.7651952755
26.662834518000707	0.1562017109
27.067864373349227	1.457892365699
27.27157322634093	2.0284764342
26.62369265667253	7.56036842695
23.781049100558377	33.05709347329
27.124509281762265	0.88691710874
26.66634092198934	4.540545266
24.90173258893276	19.125627758
25.835922531315326	9.868919849
26.193188630481984	10.511461695
26.101342901582314	10.62656293801
26.747354633393446	13.65177629497
25.971911219117334	11.031445292799999
25.51008032040232	14.824445576
25.409742743748538	30.08776276
24.760505207889025	16.996156026
24.389120769084208	48.23692085906
25.86686815056157	8.201900759399999
26.12945785561593	10.0132521732
26.66893679503496	6.927420501
26.498548603118977	9.3476266119315
27.565682703289202	0.290990476101
27.851094562665796	0.6451588151548999
26.984902470867464	8.224546053
26.284822856528507	15.972384120000001
25.29900060619126	15.014597835
25.481582895294903	12.506782958
24.591163255532475	20.94693889
25.276211528918466	22.789638426
24.639600236551402	22.3048664039
25.608480391783548	5.0988976743
26.759458979125178	3.34791694347
27.231448502401786	3.1057559221699997
26.41181498662982	4.32308884234
26.133924365120308	16.494606812
26.046858626157526	11.149451758
25.633394642546854	25.292408131
25.289071602436607	20.0135389085
25.640676807677035	8.1783749174
24.447346478511378	20.813436585
26.3800173985723	1.38212367843
26.31050998078015	10.9957281231
25.8873154592001	7.9955160824
26.201895663706026	4.6281330195
25.68203480267812	22.05513286
24.856753041971107	14.754919756
26.323615646528566	8.956331752
25.68149033472008	20.735630233000002
25.79052612839008	11.100010165999999
24.03849444265182	18.322480038
26.17637405427982	4.3061983068
26.27371279766364	8.4165539804
26.033484574950666	4.434862749
25.378224468104648	7.3745660514499995
25.491818285516537	3.3710353192
26.0977164577572	2.98105104577
26.32612751725085	6.8160241893156
26.615043796277565	1.78595632183
26.21713050995347	6.54867512759
26.24348569901221	12.8753906511
26.08504956401041	2.6316449165
27.313050733802235	1.4249622744
27.562725173248214	7.921636117
26.34062843117369	10.3253960265
26.220149152351958	4.7275874520141
27.226023640078957	1.4601923454599999
26.94149263207222	2.7198333635000003
26.675717742955886	8.2944040189
27.000114086105935	8.443058501
26.330333846284688	3.7677362772
24.52449087668202	11.106379680469999
26.20518145051831	3.3166673018249
26.017074117984208	3.614792285
25.9547386522936	3.8138888720999997
25.699874862029777	4.8232249614
25.86499606329574	5.58901731306
25.458205040032592	6.3385099795903
25.874038502835443	6.9266856428
25.568348991836746	2.5010369801
26.00384103266192	5.8274269355
25.385707840779485	14.5877003405
25.546836718606134	5.3482219749999995
25.80419994244517	6.3075308895
25.120722026747586	11.098173697
26.11337786631927	5.2124627821
25.888938941283715	5.74489680435
26.7775434387095	1.08898718752
25.769967821646706	5.8006662619
25.298654733414878	2.7070026897
26.352520803275457	0.9770069309839999
25.275491034194758	7.0491505155
25.228671893249903	9.25351325713
26.283002686299714	1.34817287351
26.620267687911493	0.8808411748999999
25.500462793750224	5.612506312600001
25.108007478942746	3.074484227188
25.897324267911902	0.80843940172
25.354366673796996	8.0350936251
25.042874851491266	5.7405732875
25.540272398956006	1.1505782504149
26.458633410709048	0.632105768645
25.743503453027152	2.715640540377
25.46266937463791	1.8768981049
25.761518639684148	1.5605866849999999
26.57866533589423	2.330690009
26.759637854411682	1.1876076483
25.112755394893075	6.93326562
25.435653632802786	4.1067566622
25.701067241248804	0.8233331142
26.254306593492615	3.451976803128
26.195553811238955	2.5312553847
26.551313944207507	0.81174410781
26.752307225807698	1.3311784266
26.622203171106236	1.5006065198
26.930552935155934	1.260183732539
27.083867059016587	0.5573227944568434
27.592927014110774	0.01832842855999999
27.53577962877564	0.481873752
25.721917035050165	8.86317122888
26.183835737493506	3.5489304196
26.710637390037604	0.5321368634
27.214646057993367	1.08228586522
27.160458090079942	0.7326234113365
27.458672201253883	0.1259256513649
27.699310552427622	0.4975224793115527
27.374376548036036	0.43582097217599997
27.344563857921894	0.3255747240547
27.433626677412168	0.8822098444500001
27.502060520918924	0.6323918631725527
27.83714794980178	0.295090676999
27.821323616077123	1.306136702169
26.853475899406835	2.2471818917
26.21181112860558	6.9013502211999995
27.186274551002914	3.0556764205999998
27.047524625558317	1.2026093877
27.764617086342437	1.55487954936
26.935965465791075	2.603055838413
27.10727658415378	6.4943649825
27.621262581286675	2.058887673
27.639861813953136	0.48194266499999994
27.56355108179468	2.00756638987
27.67436602377467	1.2235492489
27.958030947703058	0.9372887136
28.102780697903096	0.25749207005
28.14870774089979	0.5392056051649999
27.841678675092123	4.508539487549999
25.410245364673926	11.719515755
26.111058937890878	4.1609958036
26.27938479886763	1.3366602389649
27.51045129307329	0.6522946043597
27.572188808942414	0.826060765
27.86627859866042	3.17337361945
25.822567738848548	4.3375981480003
26.186208129576094	9.042693907
25.428151087801858	3.8949616237907
26.465312501368025	1.553383495951
27.566114411024973	0.9861334425488
28.003678477833244	1.4950811588642028
28.160832006183476	1.595288507
28.441170302578392	0.73917382912
28.450152834613416	0.593864918299
28.243242704593605	2.7256235472239996
27.224885223597123	3.314369973592
25.68313451312442	8.2060008993
25.978899226838774	8.834995416861
26.553977274664938	11.806402137800001
25.345373271109203	15.4937535092903
25.51998879865619	2.73067651586
26.838518653112924	2.224052279531
26.7720700405626	8.134274928461
27.08281822701671	2.08318904
27.261068071730797	6.4091733743
27.787086519109984	3.12147412593
27.761466943032055	2.2744993523
28.05007404711996	0.9161770445149999
28.1997877528065	0.76796253035
28.35430799291433	1.2212693749999999
27.647773120391108	4.0105898697999995
26.18768327396452	7.1677595252
26.81612418666372	16.566537926
26.71346949582485	2.48849764846
27.37895205403027	2.5208160393
26.7881370643966	8.9845713088
25.850706794642118	9.116177632254
27.096540352636328	1.358311780081
26.94285917143094	1.3779997753
27.08983292561836	6.727024679149
28.126386767328192	0.932791821584
28.520470088789274	0.121521948801
28.67016380364092	0.81210732159
28.832025472603068	1.6850861358809999
27.00169113288691	12.84280918132
27.627343739764108	3.0295189780549
28.239062438683565	17.360708885
27.757024281133624	0.333618191302
29.13753986951476	0.00583366791544342
28.913308670723822	0.05149585235999999
28.32338561718484	2.2692133072150003
27.00603263045073	7.63759936999
27.0613113216243	8.013881830099999
26.86150862855381	5.779448175
27.75653927135783	2.07872988998
29.060988155440626	0.17159581065
28.393519571826015	1.827592034
28.630052222506343	1.5184774317
29.266895051009385	0.22890568142099998
28.791045374001033	0.6916342033999999
29.114015912786627	0.915506472154
29.587670842594633	0.056922435899999985
27.10957410747343	8.385004118819001
27.17067525372803	4.2388215548
25.635930735032375	24.8428714091
27.171364696396342	1.343303177999
23.098430646667794	95.71377126
25.78851654159351	12.529868677
27.655456488719246	1.27601363661
28.55929854943763	0.23927353274499996
28.680734798872727	0.06674288010189999
28.88321470959896	0.25842636839
28.59256983075263	0.28859078682
28.510811618250795	0.55623799601
28.863174615655367	0.09708863844559999
29.527388940130656	0.0041756438197909996
27.91681507251795	2.4540752678868434
28.043456602986073	1.9195884442699997
27.08346657212413	10.129740908930001
27.298525396295013	2.1156325995
26.256801307272855	9.796578405447
27.34344577154407	1.3816601349903
27.40921460722268	3.7618074492500004
27.28987396004819	19.65654952137
26.443270372477354	3.34293083372
25.128539660877607	16.6693379065
27.06615091685171	0.171381236381
28.40246662431074	0.9718783083451
28.452380492263632	5.7169284146547
26.575970099963413	19.39219771035
27.42830741406841	2.55370067143
27.753936349870127	1.79874156874
28.502859753496	1.0793097406
28.33032868628536	4.96711574636
27.91126258880941	0.854112210745
28.435265020382396	0.3047819706762
28.860045339947263	0.07297992830255272
27.614420666559294	2.94421746413
27.09544270553443	9.7321482359
27.0089588798071	8.51694046745
27.445056491435324	8.92001393822
26.502426282353237	11.5932822083
28.084343170745896	0.9505283027
27.487684129938653	2.4855155410226
26.735309717711292	5.5712070367
26.88922641785385	6.4394209532
28.335663558677435	1.17801129273
28.54877775956468	1.1732987821699998
27.975787369701063	4.7336350379
28.423836746840205	0.6014585561158434
28.30972341961569	0.71401595577
28.946396252371514	0.03758072829044342
27.714610401238694	5.5707662768
28.1393149352826	0.7484406246499999
28.40527646020498	0.364855697587
29.060384197912608	2.6471614805500003
28.87019018567357	0.380891567255
27.618840191127763	8.798420418700001
29.101878836112697	0.20647347060000001
29.167294095456693	2.06013915832
27.262094093881903	6.0553640431749
28.39059918664577	0.5192160667
28.23927659418394	1.1601185912693999
27.596603086931903	4.8345639939
25.206209273493076	13.2406613929
26.314428164928206	9.039383776
26.55335588079685	4.2037881681354
26.988818996206017	4.27948616415
26.98754246187904	5.664454809845
26.900071039190365	5.5213283521
27.15320363469931	5.271124811116843
27.94038198459593	2.1337323179000003
28.06337490049508	0.7491338833
27.085663426458044	3.2723266722
27.442060326901974	1.85067077552
28.423784355242773	1.519992967965
27.54060049752408	4.033380726977
25.868401012992866	6.9130234186
25.965751716876586	20.3586737927
27.16683771462079	1.28468051656
27.635482476115882	4.7278404057603005
26.541617407485006	16.251086405086
26.11161031740632	12.6423268772
26.38375075401916	13.273123521
26.3753489782454	15.1638753506
26.027854819167185	21.480994526
25.466271586854415	17.42149210957
26.64171065642504	3.2827127578
26.02350866270652	12.00482433833
26.345793046241294	8.5564117914
26.20365052842487	8.848040653
26.68823581200782	3.9130180553
25.907051724359995	17.957053042000002
26.32528334851339	9.2467546526
24.12266354275935	96.4303492028
26.256998708471784	4.16195414526
27.21848181468109	7.257041309000001
26.586418478340306	23.2715348367
24.746439826280607	13.897281180499998
